"Job Name","Working Title","Location","Organization Name","Department Description","Brief Description","Detailed Description","Job Requirements","Additional Details","How To Apply","Link"
"IRC6685","Critical Care Clinical Nurse Specialist","","ICU","","The successful candidate willÂ provide direct nursing care to a select population in a recognized nursing specialty area. Will plan, guide, and direct care given by other nursing personnel. 
Education/Training/Qualifications:
• Current Registered Nurse licensure to practice nursing in the state of Louisiana. 
• Specialist licensure to practice advance practice registered nursing in the state of Louisiana. 
• Current licensure and certification required by the LA. State Board of Nursing in Clinical Nurse Specialist. 
• Clinical nurse specialist role indicates a concentration/focus in Cardiovascular/Adult Critical Care Nursing either by primary education or experience. 
• Two years previous experience as Clinical Nurse Specialist preferred. 
• Professional knowledge of nursing theory and practice.","Fulltime; 8am - 4:30pm","Apply online @ www.lafayettegeneral.com
Â","8AMâ€“4:30PM","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=6685&p_spid=7007&oapc=5&oas=xuimpJiSuF7REJQsZheZqQ.."
"IRC6846","RN","","St. Martin Hospital","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
CPR certification to be obtained with 30 days of hire.
Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.
Â","PRN","Online @ www.lafayettegeneral.com","PRN","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=6846&p_spid=7168&oapc=8&oas=lGBpS4iOc9UAeOIAPvEP4g.."
"IRC6921","Clinical Supervisor - Telemetry","","7th Floor","","• Two (2) years clinical experience required 
• Current licensure as a registered nurse in the State of Louisiana. 
• Current ACLS certification. 
• Experience with role of charge nurse. 
• Professional certification preferred. 
• At leaset one (1) year of management experience preferred. 
• Preferred Baccalaureate Degree in Nursing, Business, Health Care Administration, or equivalent experience.
• Current CPR certification; advanced certification preferred if appropriate for area of clinical practice.","Fulltime","Apply online at www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=6921&p_spid=7243&oapc=11&oas=6eMmROdHsxOKMT0P2XTILQ.."
"IRC7978","RN","","6th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Full-time; 7pm-7am","Online at www.lafayettegeneral.com","7PMâ€“7AM","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7978&p_spid=8300&oapc=14&oas=R8vZuOiovMvdyk1u39tCfw.."
"IRC7037","RN","","7th Floor","","High School Diploma required.Â  Current licensure as a registered nurse with the State of Louisiana required.Â  Current BLS Certification CPR-C.Â  Advanced certification, if appropriate for area of clinical practice, preferred .","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7037&p_spid=7359&oapc=17&oas=W0oKER4DDwNU7f0FMbpFTg.."
"IRC7486","Inpatient/RN","","SMH Nursing Services","","","Part-Time position 
Shifts 3-ll/11-7
Nights","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7486&p_spid=7808&oapc=20&oas=IL83YKVFRLjfsk96FL17Pw.."
"IRC7970","RN","","6th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Full-time; 7am-7pm","Online at www.lafayettegeneral.com","7AMâ€“7PM","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7970&p_spid=8292&oapc=23&oas=iOa9uY8Vw2T-Rm6BtKElIw.."
"IRC7345","RN/Speciality.2","","NICU","","High School Diploma required.Â  
Current licensure as a registered nurse with the State of Louisiana required.Â  
Current BLS Certification CPR-C.Â  
Advanced certification, if appropriate for area of clinical practice, preferred .Â  
Three years work experience inÂ NICUÂ required.","Part-time","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7345&p_spid=7667&oapc=26&oas=Lx88jnqPqQNDAqj17K-kdA.."
"IRC7740","RN","","6th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7740&p_spid=8062&oapc=29&oas=3nYaVSSH8xT-3NOE_nDFoQ.."
"IRC7726","RN","","1120 - 8th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
CPR certification to be obtained with 30 days of hire.
Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.
Â","Fulltime","Online @ www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7726&p_spid=8048&oapc=32&oas=WebTfJPJGfVeL0z2lTRrSQ.."
"IRC7949","Clinical Nurse Educator","","ICU","","POSITION SUMMARY:
To provide education and leadership to nursing personnel related to cardiovascular nursing, which will include direct nursing care to a select population in a recognized nursing specialty area. In collaboration with select nursing management/leadership, plans, guides, and directs care given by nursing personnel in cardiac arena. 
EDUCATION / TRAINING / EXPERIENCE:
• Current Registered Nurse licensure to practice nursing in the State of Louisiana.Â  
• Minimum of 5 years ICU experience required.
• Minimum of 5 years in cardiovascular leadership/educational role preferred. 
• Masterâ€™s degree in nursing or related field preferred. 
• Current ACLS, BLS, PALS preferred.Â  
Â","Full-time; 8am-4:30pm","Apply online @ www.lafayettegeneral.com
Â","8AMâ€“4:30PM","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7949&p_spid=8271&oapc=36&oas=U_CnDt-mMAXKPbHGlSKcKg.."
"IRC7653","Inpatient/RN","","SMH Nursing Services","","","Night Shifts","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7653&p_spid=7975&oapc=39&oas=8kIvRQeYc7LtxV092HHEJg.."
"IRC7737","RN","","6th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7737&p_spid=8059&oapc=42&oas=_HdOe2mW_IZInfZmAWicJg.."
"IRC7738","RN","","Med/Surg - 9 West","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Fulltime","Online @ www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7738&p_spid=8060&oapc=45&oas=p6aMGVlMr0os3Hdmg2FCoQ.."
"IRC7682","RN","","4th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Part time","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7682&p_spid=8004&oapc=48&oas=dUZlX95fzQQVZi4AdrzNeg.."
"IRC7822","Nurse Practitioner","","Cancer Center of Acadiana","","Education - Training - Experience
• Current Registered Nurse licensure to practice nursing in the state of Louisiana.
• Satisfactory completion of a program of studies by the American Nursing Association which is recognized by the Louisiana State Board of Nursing.
• National certification in Family Nursing Practitioner or other Nurse Practitioner specialty care areas such as Oncology, Adult.
• Professional knowledge of nursing theory and practice. Extensive knowledge of physical assessment, differential diagnosis, pathophysiology, and management of acute and chronic patient/family problems.
• Current licensure and certification required by the State of Louisiana of LAC 46:XLVII.3705 AND 3707","Fulltime","Apply online @ www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7822&p_spid=8144&oapc=51&oas=myUVZS4whHqyIlpVptrIaQ.."
"IRC7823","Nurse Practitioner","","Cancer Center of Acadiana","","Education - Training - Experience
• Current Registered Nurse licensure to practice nursing in the state of Louisiana.
• Satisfactory completion of a program of studies by the American Nursing Association which is recognized by the Louisiana State Board of Nursing.
• National certification in Family Nursing Practitioner or other Nurse Practitioner specialty care areas such as Oncology, Adult.
• Professional knowledge of nursing theory and practice. Extensive knowledge of physical assessment, differential diagnosis, pathophysiology, and management of acute and chronic patient/family problems.
• Current licensure and certification required by the State of Louisiana of LAC 46:XLVII.3705 AND 3707","Fulltime","Online @ www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7823&p_spid=8145&oapc=54&oas=NzxuTLCq9ehJ53gloUeBvQ.."
"IRC7841","RN - Team Leader","","Med/Surg Unit","","SUMMARY: The Team Leader is responsible for the quality ofÂ care provided toÂ their patients during their shift and functions as the care coordinator.Â  The successful applicant will beÂ responsible for resource management within the departmentÂ and will beÂ responsible for upholding Leadership Standard in the department.
EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a registered nurse in the State of Louisiana.Â  
• Preferred Baccalaureate Degree in Nursing, Business, Health Care Administration, or equivalent experience. 
• One (1) year experience required.Â  
• Experience with role of charge nurse. 
• Certification preferred.Â Â Â  
• Current CPR certification; 
• Advanced certification preferred if appropriate for area of clinical practice.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7841&p_spid=8163&oapc=57&oas=ifKmo2DnXJEU4wMsAPtYDQ.."
