"Job Name","Working Title","Location","Organization Name","Department Description","Brief Description","Detailed Description","Job Requirements","Additional Details","How To Apply","Link"
"IRC7842","RN - Team Leader","","Med/Surg Unit","","SUMMARY: The Team Leader is responsible for the quality ofÂ care provided toÂ their patients during their shift and functions as the care coordinator.Â  The successful applicant will beÂ responsible for resource management within the departmentÂ and will beÂ responsible for upholding Leadership Standard in the department.
EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a registered nurse in the State of Louisiana.Â  
• Preferred Baccalaureate Degree in Nursing, Business, Health Care Administration, or equivalent experience. 
• One (1) year experience required.Â  
• Experience with role of charge nurse. 
• Certification preferred.Â Â Â  
• Current CPR certification; 
• Advanced certification preferred if appropriate for area of clinical practice.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7842&p_spid=8164&oapc=60&oas=Pn5jXs0a4AJAmDDkmg3-3g.."
"IRC7853","CNA","","Med Surg Unit","","EDUCATION / TRAINING / EXPERIENCE:
Maintains Certified Nurses Assistant requirements in the State of Louisiana
Maintains current BLS Certification (CPR-B)","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7853&p_spid=8175&oapc=63&oas=Maowqkeayxcf0yLQD53mdg.."
"IRC7855","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7855&p_spid=8177&oapc=67&oas=GlT76g8VdjQ8NjbkUw_Ygw.."
"IRC7856","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7856&p_spid=8178&oapc=70&oas=X8oJm4Haqaz3t9YKy5XgHw.."
"IRC7857","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7857&p_spid=8179&oapc=73&oas=KGtpvWTiI9JHDOJdPw30MQ.."
"IRC7858","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7858&p_spid=8180&oapc=76&oas=v0sr8vgMmsnEArLVqjf5nQ.."
"IRC7859","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7859&p_spid=8181&oapc=79&oas=w9YWNdJ2cHKkvyi-O_TmYw.."
"IRC7860","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7860&p_spid=8182&oapc=82&oas=_EeICJWfp77ZUVwF0vk0xw.."
"IRC7861","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7861&p_spid=8183&oapc=85&oas=GYs_VGxyQ_dJCTFoBwL3nw.."
"IRC7862","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7862&p_spid=8184&oapc=88&oas=XJIO1WfdfECjhqJnodlK0w.."
"IRC7863","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7863&p_spid=8185&oapc=91&oas=6KzB570PCLQC12JPjHuD3w.."
"IRC7865","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7865&p_spid=8187&oapc=94&oas=Iy7Oah3JLeoD-59nwD0yqA.."
"IRC7866","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7866&p_spid=8188&oapc=98&oas=oYs3bL3TJp88HCQHSyDirQ.."
"IRC7867","RN","","Med/Surg","","EDUCATION / TRAINING / EXPERIENCE:
• Current licensure as a Registered Nurse in the State of Louisiana required.Â 
• CPR certificationÂ requred.Â  If not active, to be obtained with 30 days of hire.
• Â Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.","Fulltime","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7867&p_spid=8189&oapc=101&oas=3HHpKMGRsn9NpZUvZjkJHA.."
"IRC7765","RN / Emergency Department","","St. Martin Hospital","","EDUCATION / TRAINING / EXPERIENCE:
• Graduate from an accredited school of nursing with a current license with the Louisiana State Board of Nurse Examiners.
• Demonstrates good nursing knowledge and ability.
• ACLS certification is a requirement within the first year of employment.
• PALS certification once during nursing practice.
• ER experience preferred.","","Apply online @ www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7765&p_spid=8087&oapc=104&oas=zDm6pDIxYbf0sUy2yA-xMQ.."
"IRC7936","RN","","1120 - 8th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
CPR certification to be obtained with 30 days of hire.
Falls Prevention, OSHA, and Restraints training to be obtained with in 30 days of hire.
Â","Full-time; 7am-7pm","Online @ www.lafayettegeneral.com","7AMâ€“7PM","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7936&p_spid=8258&oapc=107&oas=np6y_OG6pOtKQpmPK0ieww.."
"IRC7435","Clinical Supervisor - Telemetry","","Telemetry Services - 6th Floor","","Two (2) years clinical experience required. Current licensure as a registered nurse in the State of Louisiana. Current ACLS certification. Experience with role of charge nurse. Professional certification preferred. At lease one (1) year of management experience preferred. Preferred Baccalaureate Degree in Nursing, Business, Health Care Administration, or equivalent experience. Current CPR certification; advanced certification preferred if appropriate for area of clinical practice.","Fulltime","Apply online at www.lafayettegeneral.com
Â","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7435&p_spid=7757&oapc=110&oas=WyjAJrAc_XNTQFyFMaZULw.."
"IRC7699","RN","","6th Floor","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7699&p_spid=8021&oapc=113&oas=YrS7X9wePJzpnWwIglCdeA.."
"IRC7069","RN","","7th Floor","","High School Diploma required.Â  Current licensure as a registered nurse with the State of Louisiana required.Â  Current BLS Certification CPR-C.Â  Advanced certification, if appropriate for area of clinical practice, preferred .","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7069&p_spid=7391&oapc=116&oas=A5-zjzMbQJBpqnkXFiVAAA.."
"IRC7060","RN","","7th Floor","","High School Diploma required.Â  Current licensure as a registered nurse with the State of Louisiana required.Â  Current BLS Certification CPR-C.Â  Advanced certification, if appropriate for area of clinical practice, preferred .","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7060&p_spid=7382&oapc=119&oas=e_rOLN1WXIOMmMKfIDcALw.."
"IRC6714","RN/Specialty.2","","ICU","","High School Diploma required.Â  Current licensure as a registered nurse with the State of Louisiana required.Â  Current BLS Certification CPR-C.Â  Advanced certification, if appropriate for area of clinical practice, preferred .Â  Three years work experience in area of specialty or five years of hospital work experience required.","Fulltime","Online at www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=6714&p_spid=7036&oapc=122&oas=EX8cB7VFKQQkJgx6AN36Eg.."
"IRC7464","RN","","Med/Surg - 9 West","","EDUCATION/TRAINING/EXPERIENCE:
Current licensure as a Registered Nurse in the State of Louisiana required.
BLS Certification (CPR-C) to be obtained with in 30 days of hire.
Falls Prevention, OSHA &amp; Restraints to be obtained with in 30 days of hire and renewable annually.","Fulltime","Online @ www.lafayettegeneral.com","Other","","http://irecruit.lgmc.com/OA_HTML/OA.jsp?akRegionCode=IRC_VIS_VAC_DISPLAY_PAGE&akRegionApplicationId=800&OASF=IRC_VIS_VAC_DISPLAY&OAHP=IRC_EXT_SITE_VISITOR_APPL&transactionid=1796283766&retainAM=N&addBreadCrumb=RP&p_svid=7464&p_spid=7786&oapc=125&oas=i6Ap-Nco0vsx9GPLZhz0rQ.."